# LASERAC V. 10 OPTIM
#-------------------------------------------
# SIDE = 4096
# MAX_PHOT = 10
# TMAX = 1000
# nphot_noise = 5767    type(0=INIC, 1=CONT)=1
# threshold 1->0 = 1
# SEED = 10003
# PUMPING PROBABILITY MIN = 0.012500
# PUMPING PROBABILITY MAX = 0.012500
# lifet_ELECTRON = 0
# lifet_PHOTON = 0
#-------------------------------------------
#  t    ne    nf
#-------------------------------------------

# NOF THREADS 16  
#----------------------------------------------------------
PARAMETERS: PB , lifet_E, lifet_F :    0.0125  180  10
450	8761940	1083551
451	8728889	1133989
452	8689942	1186614
453	8646329	1240564
454	8596437	1297090
455	8540808	1354544
456	8480169	1413739
457	8412909	1473540
458	8340959	1534385
459	8263358	1595340
460	8180594	1657105
461	8092950	1719528
462	7999690	1782684
463	7900992	1845827
464	7797619	1908884
465	7688642	1972607
466	7574478	2035652
467	7457805	2097357
468	7337304	2157960
469	7214134	2216785
470	7087423	2273843
471	6957977	2328973
472	6826928	2380821
473	6693948	2430148
474	6560294	2475500
475	6425342	2516554
476	6290815	2553478
477	6155872	2587590
478	6021737	2617160
479	5888246	2643621
480	5756865	2665239
481	5627539	2682301
482	5500987	2694657
483	5377433	2701456
484	5259165	2702619
485	5144727	2698465
486	5035904	2688510
487	4932929	2671865
488	4836521	2649655
489	4746495	2621537
490	4662424	2587595
491	4586609	2547085
492	4519574	2500825
493	4460446	2448784
494	4410878	2391506
495	4370084	2329142
496	4337507	2262882
497	4313647	2192963
498	4299199	2118866
499	4293737	2041285
500	4295801	1961214
501	4306377	1879480
502	4325597	1796773
503	4352327	1713842
504	4386067	1631178
505	4428064	1548379
506	4477676	1465922
507	4533506	1384884
508	4594993	1306480
509	4662461	1229705
510	4735562	1155117
511	4812469	1083498
512	4894163	1014371
513	4979528	948715
514	5068331	886244
515	5159945	827951
516	5254161	773352
517	5351174	721990
518	5450343	673598
519	5551483	628821
520	5654296	587443
521	5758299	549438
522	5862496	515110
523	5966405	484087
524	6070335	456405
525	6173726	431690
526	6276998	410066
527	6380249	391370
528	6482331	375589
529	6583382	362805
530	6682992	352598
531	6781709	344961
532	6878959	339567
533	6974256	335803
534	7067795	334024
535	7159036	334038
536	7248652	335817
537	7335734	339320
538	7421210	344155
539	7504816	349895
540	7585920	357065
541	7664963	365104
542	7741371	374073
543	7815488	383998
544	7887597	394825
545	7956820	406557
546	8022850	419480
547	8086481	433366
548	8147270	448764
549	8204501	465686
550	8259340	483365
551	8311269	502219
552	8359567	522258
553	8405440	543334
554	8447010	565924
555	8486397	589232
556	8521132	613916
557	8552558	640083
558	8579761	667712
559	8602772	696571
560	8621556	727352
561	8636413	759323
562	8647478	792576
563	8654206	827708
564	8655990	863967
565	8653886	902033
566	8647387	941802
567	8636005	982747
568	8619679	1024584
569	8599083	1067989
570	8573132	1112659
571	8542718	1158976
572	8506491	1207277
573	8465496	1256992
574	8419548	1308054
575	8368247	1360169
576	8312735	1412215
577	8251089	1466142
578	8184599	1521145
579	8113686	1576810
580	8037195	1633027
581	7957232	1689709
582	7871530	1746402
583	7781281	1803277
584	7687267	1859639
585	7589258	1915809
586	7487507	1971695
587	7382298	2025767
588	7275276	2078053
589	7165560	2128794
590	7051790	2178155
591	6936441	2225183
592	6819492	2269617
593	6701361	2311130
594	6581616	2350683
595	6461281	2386895
596	6340548	2420465
597	6220141	2450233
598	6101173	2477100
599	5982164	2500462
600	5864588	2519368
601	5748754	2534406
602	5635767	2545429
603	5525649	2552032
604	5418052	2553961
605	5314596	2551508
606	5215170	2544493
607	5119972	2533793
608	5030176	2518244
609	4945194	2497404
610	4867277	2471302
611	4795789	2440267
612	4731125	2403929
613	4673124	2363137
614	4622500	2317146
615	4579099	2267538
616	4543976	2212648
617	4516000	2153377
618	4496142	2090277
619	4485063	2023894
620	4481778	1954632
621	4485174	1883983
622	4497368	1811274
623	4516571	1736954
624	4543731	1661668
625	4577261	1585616
626	4617102	1510667
627	4663875	1436130
628	4716339	1362390
629	4774507	1290255
630	4837948	1220173
631	4906368	1151477
632	4979160	1085623
633	5055222	1022800
634	5135402	962840
635	5218204	905911
636	5304273	851971
637	5392438	801297
638	5483091	754423
639	5574453	711015
640	5667536	670987
641	5762279	633894
642	5857486	600636
643	5953179	570097
644	6049338	542994
645	6146622	518233
646	6242486	495988
647	6337724	476890
648	6432968	460399
649	6526976	446324
650	6619635	434657
651	6712163	425101
652	6803245	417006
653	6893319	410892
654	6982059	406522
655	7068715	404350
656	7153659	403819
657	7236986	404371
658	7319154	406234
659	7397838	409547
660	7475185	414257
661	7550282	420963
662	7623028	429045
663	7693365	438325
664	7760774	449169
665	7825776	460874
666	7887796	474433
667	7947430	489110
668	8004350	505099
669	8058240	522109
670	8108813	540504
671	8156444	559837
672	8200938	580305
673	8242543	601887
674	8280971	624472
675	8315734	648503
676	8346668	673164
677	8374245	699089
678	8398698	725873
679	8418550	754029
680	8435207	782992
681	8448718	813259
682	8457573	844930
683	8461966	878363
684	8463329	912852
685	8459606	948963
686	8451856	986563
687	8439142	1025782
688	8422694	1066219
689	8400600	1108060
690	8374459	1151756
691	8343442	1196439
692	8307762	1242119
693	8267780	1288413
694	8222732	1336171
695	8173564	1384281
696	8120437	1433082
697	8062774	1482203
698	8000682	1531564
699	7935294	1580697
700	7865304	1629811
701	7791577	1678995
702	7713522	1728258
703	7632366	1777173
704	7548463	1824658
705	7460641	1871851
706	7369352	1918197
707	7276141	1963483
708	7180074	2007451
709	7081613	2050396
710	6981704	2092396
711	6878294	2133238
712	6772381	2172582
713	6665218	2209939
714	6557269	2245945
715	6449186	2278690
716	6341566	2307756
717	6234617	2333698
718	6128098	2357659
719	6021801	2379203
720	5916985	2396611
721	5813163	2410263
722	5712063	2419364
723	5613118	2424828
724	5517780	2425681
725	5425987	2422467
726	5338642	2415628
727	5254825	2405385
728	5175810	2389831
729	5102748	2368627
730	5034542	2343422
731	4971951	2313765
732	4915541	2279980
733	4863922	2242591
734	4818753	2201805
735	4780389	2157269
736	4749031	2109327
737	4723734	2058275
738	4705044	2005234
739	4693051	1950221
740	4688195	1892633
741	4689972	1832759
742	4698086	1771498
743	4712556	1708847
744	4733829	1644485
745	4760920	1580521
746	4793905	1516726
747	4832300	1451967
748	4875910	1388217
749	4924396	1324807
750	4978424	1262685
751	5037116	1202081
752	5099868	1143018
753	5166881	1085535
754	5236689	1030271
755	5310988	976917
756	5388213	925806
757	5467506	878099
758	5549820	831716
759	5634416	788301
760	5720100	747578
761	5807090	709595
762	5895631	674378
763	5984873	641911
764	6074615	612883
765	6163979	586834
766	6253125	563899
767	6342309	543268
768	6430719	525738
769	6518736	510755
770	6605669	498312
771	6691925	488014
772	6776952	480483
773	6860905	474469
774	6943373	470410
775	7024151	468311
776	7102225	467890
777	7178952	468834
778	7254395	470834
779	7328741	474048
780	7401246	478553
781	7471506	484746
782	7539749	491922
783	7605082	500694
784	7668779	510688
785	7729263	521648
786	7787928	533213
787	7843213	546340
788	7896325	560936
789	7945611	577577
790	7992637	595529
791	8036072	614424
792	8076278	634309
793	8113966	655391
794	8147935	677793
795	8178667	701298
796	8207104	725783
797	8231668	751719
798	8252795	778850
799	8270388	806307
800	8283899	834980
801	8293917	864668
802	8300577	895445
803	8303167	927273
804	8302365	959545
805	8297790	993043
806	8289804	1028186
807	8277887	1063373
808	8261545	1099719
809	8242065	1137006
810	8218317	1174895
811	8190074	1214274
812	8157262	1254618
813	8120209	1295722
814	8079584	1337981
815	8034858	1381016
816	7985355	1424856
817	7933262	1469735
818	7876145	1514928
819	7815901	1560175
820	7751534	1605980
821	7683693	1651233
822	7611523	1696394
823	7536439	1741885
824	7457966	1787405
825	7375891	1832551
826	7290337	1877145
827	7202598	1920630
828	7112347	1963206
829	7019708	2005082
830	6925675	2044707
831	6830344	2082558
832	6733375	2118498
833	6635086	2152550
834	6535255	2184606
835	6436209	2213543
836	6338066	2238833
837	6240798	2260948
838	6142446	2281562
839	6045781	2298299
840	5950463	2311711
841	5857720	2321521
842	5767255	2327970
843	5679187	2330989
844	5593034	2329305
845	5510546	2324346
846	5431725	2316716
847	5355957	2306319
848	5282877	2291300
849	5215739	2272819
850	5152944	2251378
851	5094993	2226563
852	5041719	2198266
853	4994195	2165558
854	4952131	2129914
855	4916952	2090865
856	4886669	2049149
857	4862617	2004644
858	4843996	1956704
859	4832318	1906675
860	4826303	1854721
861	4825670	1801619
862	4831127	1746837
863	4842073	1691340
864	4858772	1634575
865	4882330	1577135
866	4910376	1518983
867	4944785	1460271
868	4983517	1401833
869	5027585	1344315
870	5075903	1287402
871	5127987	1231088
872	5185147	1176019
873	5245368	1122060
874	5309822	1069772
875	5377143	1020150
876	5447951	971788
877	5520332	926049
878	5595224	882741
879	5672625	841620
880	5751783	802878
881	5831942	766934
882	5913169	733259
883	5995769	702059
884	6078903	673776
885	6162418	647457
886	6246464	624071
887	6330336	603200
888	6414112	584899
889	6497842	568646
890	6581064	554305
891	6662775	541992
892	6744023	532499
893	6824112	525159
894	6902104	520080
895	6978903	517067
896	7054430	515763
897	7127219	516340
898	7197831	518419
899	7267310	522453
900	7334653	528250
901	7400070	535225
902	7462801	543550
903	7523390	553494
904	7581762	564387
905	7637032	576708
906	7690383	589969
907	7741291	603915
908	7789411	618826
909	7835189	635035
910	7877846	652458
911	7917059	671188
912	7953796	690361
913	7988555	710345
914	8019248	731880
915	8047117	754042
916	8071049	777934
917	8093206	802088
918	8111857	827570
919	8127236	853823
920	8138757	881500
921	8146575	910271
922	8150198	940591
923	8151130	971973
924	8147993	1004174
925	8140945	1037418
926	8131078	1070489
927	8117978	1104918
928	8100544	1140627
929	8079135	1177514
930	8053126	1214999
931	8023483	1252978
932	7990353	1291061
933	7954037	1329732
934	7914078	1368986
935	7870358	1409476
936	7822476	1450724
937	7770936	1492637
938	7716551	1533962
939	7659063	1574697
940	7598116	1615369
941	7534374	1655708
942	7467390	1696560
943	7397004	1736921
944	7323904	1776845
945	7248048	1815470
946	7169909	1853434
947	7089529	1890622
948	7008690	1925785
949	6925110	1960443
950	6840270	1993682
951	6754116	2025420
952	6665980	2055300
953	6578507	2082757
954	6490741	2107717
955	6403332	2130035
956	6315375	2150091
957	6229046	2167156
958	6142298	2183308
959	6057922	2195506
960	5973917	2205387
961	5891651	2212742
962	5810405	2217579
963	5731096	2219849
964	5654145	2218850
965	5581660	2214565
966	5512095	2207337
967	5445430	2197204
968	5382865	2182972
969	5324600	2166003
970	5269307	2145642
971	5219060	2121960
972	5173990	2094151
973	5133538	2064335
974	5097854	2031701
975	5066607	1996747
976	5040804	1959070
977	5020154	1919454
978	5004682	1878278
979	4994309	1835485
980	4988455	1790743
981	4988875	1744683
982	4993666	1698088
983	5003846	1649760
984	5017360	1601704
985	5037849	1552108
986	5062497	1502708
987	5091249	1452637
988	5124657	1402128
989	5162890	1351761
990	5205130	1301794
991	5251546	1252629
992	5301180	1204096
993	5354484	1156659
994	5411819	1109050
995	5471396	1064419
996	5533621	1020478
997	5599192	978109
998	5667075	937495
999	5736997	899159
# events MAX_PHOT= 0

