732	1224918	568863
733	1212431	559121
734	1202311	547840
735	1193995	535676
736	1186740	523055
737	1181479	509761
738	1177830	495699
739	1175565	481058
740	1174990	465846
741	1176297	450327
742	1178492	434505
743	1182818	418461
744	1188334	403060
745	1195512	387456
746	1203893	371954
747	1213493	356533
748	1224501	341472
749	1236693	326430
750	1250532	311705
751	1265345	297338
752	1281019	282862
753	1297981	269007
754	1315402	255550
755	1334030	242597
756	1352809	230074
757	1372555	218186
758	1393211	206582
759	1414015	195852
760	1435858	185691
761	1457568	176323
762	1479567	167864
763	1501714	160028
764	1524186	152595
765	1546809	146061
766	1569441	140055
767	1591738	134889
768	1614059	130306
769	1636047	126402
770	1657248	123615
771	1678687	121376
772	1699417	119769
773	1719851	118778
774	1739773	118381
775	1759439	118331
776	1778734	118818
777	1797732	119548
778	1816124	120673
779	1834038	122145
780	1851184	123741
781	1868281	125787
782	1884889	127868
783	1900496	130430
784	1915355	133265
785	1929599	136508
786	1943512	139943
787	1956770	143786
788	1968788	148045
789	1980209	152418
790	1991252	156991
791	2001681	161661
792	2011240	166740
793	2020056	171854
794	2028088	177132
795	2035298	182615
796	2042166	188222
797	2048007	193960
798	2053132	199741
799	2057800	205794
800	2060943	212354
801	2063689	219292
802	2065182	226564
803	2065734	234198
804	2065119	242523
805	2063461	251160
806	2061081	260049
807	2057736	269168
808	2053340	278580
809	2048186	288237
810	2042141	297693
811	2034928	307644
812	2026784	317545
813	2017835	327794
814	2007648	337852
815	1996479	347926
816	1984675	358204
817	1972069	368536
818	1958180	379363
819	1943195	390316
820	1927655	401323
821	1911415	411812
822	1894068	422623
823	1875869	433169
824	1856748	443850
825	1837333	454275
826	1816807	464864
827	1795829	475310
828	1773974	485459
829	1751612	495131
830	1728656	504884
831	1705353	514521
832	1681404	523739
833	1656824	532743
834	1632280	540976
835	1607789	548751
836	1583347	555706
837	1558821	562266
838	1534212	567926
839	1510087	572871
840	1486308	576967
841	1462953	580114
842	1439596	582490
843	1416827	583994
844	1394588	584544
845	1373501	584057
846	1353140	582899
847	1334239	580545
848	1316184	576833
849	1299617	571965
850	1283884	566134
851	1269958	559235
852	1256996	551508
853	1245417	542214
854	1235794	531917
855	1227623	520989
856	1220872	508915
857	1215694	496091
858	1212156	483190
859	1210323	470253
860	1209375	456746
861	1210167	442938
862	1212179	428769
863	1215813	414715
864	1220196	400805
865	1226074	386779
866	1233746	372564
867	1242248	358774
868	1252007	344791
869	1263174	330757
870	1275292	316878
871	1288776	303171
872	1303380	289406
873	1318733	276149
874	1335774	262883
875	1353353	250075
876	1371625	237869
877	1390243	226010
878	1409517	214896
879	1429295	204478
880	1448998	194717
881	1469764	185584
882	1490495	177116
883	1511204	169270
884	1532158	162451
885	1553172	156477
886	1574447	151251
887	1595323	146524
888	1616183	142278
889	1636776	138610
890	1657406	135477
891	1677316	133224
892	1697098	131660
893	1716613	130712
894	1735504	130199
895	1754250	129820
896	1772421	130153
897	1790669	130725
898	1808115	131639
899	1825355	132985
900	1841686	134735
901	1857880	136604
902	1873376	138772
903	1888209	141330
904	1902416	143917
905	1915839	146932
906	1928560	150047
907	1940420	153829
908	1951826	158125
909	1962217	162894
910	1971910	167922
911	1980906	172993
912	1989655	178119
913	1997399	183398
914	2004680	189231
915	2010998	195452
916	2016463	201872
917	2021059	208318
918	2024900	214790
919	2027759	221179
920	2029990	227627
921	2031603	234579
922	2032243	242022
923	2031986	249773
924	2030763	257544
925	2028517	265489
926	2025524	273642
927	2021553	282115
928	2016498	291028
929	2010786	299972
930	2004155	309432
931	1996535	318877
932	1988268	328400
933	1978651	338010
934	1968002	347939
935	1957271	357803
936	1944867	368138
937	1931650	378499
938	1917637	388586
939	1902737	398878
940	1886826	408854
941	1870390	419068
942	1853414	429036
943	1836194	438409
944	1818057	447817
945	1799150	457242
946	1779748	466190
947	1759968	474921
948	1739328	483450
949	1718957	491371
950	1698002	499218
951	1676827	506523
952	1655547	513270
953	1634469	519902
954	1613115	525904
955	1591769	531416
956	1569644	536542
957	1548024	540983
958	1526259	544775
959	1505029	548532
960	1483666	551432
961	1462658	553666
962	1442749	555167
963	1422782	556399
964	1403741	556454
965	1385207	555730
966	1367484	553963
967	1350534	551530
968	1334575	548332
969	1319561	544148
970	1305222	539686
971	1292412	534216
972	1280518	528187
973	1269387	521207
974	1260231	513507
975	1251982	505231
976	1245227	496057
977	1240121	485988
978	1236456	475300
979	1233593	464099
980	1232779	451486
981	1233690	438431
982	1236169	424941
983	1240072	410709
984	1244692	396967
985	1250946	382715
986	1258725	368414
987	1267593	353991
988	1277852	339761
989	1289112	325593
990	1301246	312052
991	1314234	299059
992	1328222	286180
993	1343443	273560
994	1359852	260936
995	1376419	248641
996	1394504	236978
997	1412771	226164
998	1431494	215953
999	1450112	206353
# events MAX_PHOT= 0

