# LASERAC V. 6
#-------------------------------------------
# SIDE = 4096
# MAXFOT = 10
# TMAX = 1000
# NFOTRUIDO = 5767    TYPE(0=INIC, 1=CONT)=1
# JUMP THRESHOLD 1->0 = 1
# SEED = 10003
# PBOMBEO = -nan
# TVELECTRON = 180
# TVFOTON = 10
#-------------------------------------------
#  t    ne    nf
#-------------------------------------------
PARAMETERS: PB , TVE, TVF :    0.0125  180  10
275	5053048	636864
276	5167826	579460
277	5284193	527649
278	5402227	480582
279	5520865	438197
280	5639500	400621
281	5759152	367399
282	5877693	338707
283	5996174	313473
284	6113630	291661
285	6230489	273127
286	6346015	257875
287	6460536	245325
288	6574219	234914
289	6685649	227206
290	6795349	221260
291	6903649	217350
292	7010976	214983
293	7116686	214356
294	7219452	215046
295	7319949	217070
296	7418942	220149
297	7516557	224258
298	7611925	229547
299	7704659	235322
300	7795071	242058
301	7883547	249666
302	7969771	258122
303	8052618	267736
304	8132789	278380
305	8210076	289747
306	8285593	301987
307	8358361	315280
308	8428678	329656
309	8494865	345521
310	8558485	362319
311	8619427	380009
312	8677323	398873
313	8731087	418550
314	8781760	439154
315	8829450	461131
316	8873277	484653
317	8913410	509311
318	8949736	535298
319	8981739	562843
320	9010464	591601
321	9035346	622036
322	9055990	654055
323	9072294	687636
324	9083362	723190
325	9090286	760464
326	9093033	799008
327	9089662	840059
328	9080633	883103
329	9066106	928297
330	9046265	975829
331	9020518	1025633
332	8989198	1077618
333	8952778	1130963
334	8910342	1186412
335	8861354	1244006
336	8805960	1304286
337	8744676	1366137
338	8676558	1429719
339	8602927	1494081
340	8523158	1560148
341	8437176	1627085
342	8345802	1694439
343	8248214	1763427
344	8144763	1833385
345	8034768	1903989
346	7920652	1973928
347	7800889	2043302
348	7675293	2112994
349	7544890	2182167
350	7409511	2250348
351	7270470	2317193
352	7128209	2382834
353	6981608	2446810
354	6833138	2507738
355	6682648	2564847
356	6530406	2618891
357	6377459	2669295
358	6224479	2714246
359	6072042	2754398
360	5919217	2790591
361	5770718	2814368
362	5626574	2830839
363	5486642	2838980
364	5351948	2838601
365	5224018	2830391
366	5102223	2813651
367	4987742	2788651
368	4880551	2755810
369	4780902	2714762
370	4690440	2668762
371	4607183	2623457
372	4531285	2573187
373	4464698	2518239
374	4405870	2460605
375	4354757	2399478
376	4312042	2336270
377	4278049	2270425
378	4252394	2202850
379	4234709	2134265
380	4225785	2059648
381	4225626	1982923
382	4233103	1904843
383	4249619	1825476
384	4275145	1743556
385	4309295	1660699
386	4351223	1576985
387	4400861	1493802
388	4456291	1410860
389	4518989	1327644
390	4587549	1246384
391	4662406	1166952
392	4741323	1089797
393	4826378	1015667
394	4914489	945768
395	5006659	879997
396	5102023	818036
397	5200085	759714
398	5300714	704713
399	5403434	654273
400	5507628	607369
401	5612906	564760
402	5719036	526071
403	5826342	491306
404	5933629	459846
405	6041180	431378
406	6148914	405846
407	6255095	383585
408	6361257	364744
409	6466610	348566
410	6570953	335148
411	6674588	323919
412	6776986	314703
413	6877463	307474
414	6977247	302179
415	7074824	299185
416	7170050	298088
417	7264373	298091
418	7356677	299652
419	7446239	302962
420	7533964	307524
421	7619764	313439
422	7702777	320831
423	7783035	329273
424	7861391	339108
425	7936850	349887
426	8009758	361732
427	8080291	375034
428	8147511	389322
429	8211603	404827
430	8272911	421561
431	8331276	439254
432	8386697	457778
433	8438665	477870
434	8486980	499153
435	8531926	521575
436	8573465	545555
437	8611780	570370
438	8645480	596694
439	8675879	624161
440	8702814	652538
441	8724537	683247
442	8743070	715255
443	8757367	748301
444	8767285	782461
445	8773641	817865
446	8774294	855204
447	8770449	894344
448	8761923	935048
449	8748696	977262
450	8731359	1020768
451	8708167	1065561
452	8679817	1112200
453	8647030	1159980
454	8609392	1209757
455	8565619	1261732
456	8516703	1314198
457	8461954	1368324
458	8402002	1423596
459	8337151	1480019
460	8266718	1538167
461	8190554	1596626
462	8110263	1655368
463	8025039	1714963
464	7935203	1773791
465	7841522	1832110
466	7743324	1890513
467	7640623	1948357
468	7534445	2005366
469	7424601	2061361
470	7310808	2116959
471	7192119	2171698
472	7072640	2224220
473	6949648	2275467
474	6823736	2325826
475	6695706	2373855
476	6567207	2418423
477	6438780	2459544
478	6310166	2496740
479	6182359	2530437
480	6053891	2559856
481	5927149	2583997
482	5802783	2603823
483	5680394	2618960
484	5561219	2627762
485	5445845	2631179
486	5332923	2630586
487	5226174	2624003
488	5122989	2613314
489	5025866	2596906
490	4934259	2574663
491	4849806	2541170
492	4772957	2501257
493	4705427	2453768
494	4646075	2401856
495	4594880	2344324
496	4552693	2280564
497	4518523	2212696
498	4492463	2139883
499	4474533	2063475
500	4465084	1988073
501	4464299	1916112
502	4469944	1844261
503	4483210	1772421
504	4504728	1699462
505	4532007	1627134
506	4566617	1555742
507	4607067	1486911
508	4652249	1419823
509	4703241	1354328
510	4759025	1286219
511	4819991	1220228
512	4886642	1155853
513	4956617	1093903
514	5030992	1034441
515	5109823	977011
516	5192442	922354
517	5278050	869249
518	5364832	818534
519	5455094	770576
520	5547026	725426
521	5639890	683124
522	5734136	643689
523	5829645	607354
524	5926554	574768
525	6023780	545310
526	6120670	518600
527	6217972	494558
528	6315200	473062
529	6412025	453944
530	6508256	436982
531	6604280	422536
532	6699128	410592
533	6792843	400459
534	6885313	392214
535	6975868	386130
536	7065633	382154
537	7153608	379735
538	7240216	378639
539	7324266	379690
540	7406298	382753
541	7486246	387623
542	7563509	393878
543	7639772	401336
544	7712639	410118
545	7783445	420160
546	7851196	431411
547	7916790	444183
548	7979684	458233
549	8039571	473162
550	8095854	489093
551	8149649	506196
552	8200035	524386
553	8247678	543787
554	8293173	564107
555	8334892	585815
556	8371775	609461
557	8406148	633903
558	8436949	659488
559	8464810	686394
560	8487737	714607
561	8507308	744096
562	8522181	774951
563	8534265	806823
564	8542833	839824
565	8546916	873632
566	8547201	908045
567	8542427	944498
568	8534162	982385
569	8520983	1021688
570	8502874	1062187
571	8480519	1103483
572	8453950	1145659
573	8422336	1190052
574	8386585	1235496
575	8345566	1282915
576	8300045	1330938
577	8250156	1379149
578	8195795	1428680
579	8136754	1478773
580	8073794	1529075
581	8005509	1580676
582	7933249	1632690
583	7856813	1684026
584	7776713	1735297
585	7691580	1786744
586	7603802	1837346
587	7511730	1888332
588	7416069	1937962
589	7318456	1987093
590	7217257	2035599
591	7112583	2082375
592	7005941	2127766
593	6897484	2172275
594	6786816	2215483
595	6673399	2256430
596	6558374	2296091
597	6442221	2332501
598	6326939	2366121
599	6211090	2397492
600	6097334	2418909
601	5986385	2434605
602	5878894	2444609
603	5774464	2448682
604	5674961	2446575
605	5578763	2438402
606	5487414	2423930
607	5400674	2404109
608	5318809	2378718
609	5242778	2351287
610	5171409	2325463
611	5105604	2296817
612	5045212	2265759
613	4989297	2232983
614	4939922	2197691
615	4895013	2160944
616	4855471	2122746
617	4822122	2081700
618	4794190	2039316
619	4773340	1990562
620	4758558	1939735
621	4749782	1887757
622	4748188	1834617
623	4751546	1779297
624	4761156	1723243
625	4776646	1665105
626	4798471	1605701
627	4825693	1546814
628	4857729	1487966
629	4895000	1429467
630	4936229	1371690
631	4983973	1314002
632	5036391	1256772
633	5092387	1200861
634	5153370	1145855
635	5217322	1092400
636	5284584	1040213
637	5355086	989891
638	5428831	941305
639	5505834	894783
640	5584676	849709
641	5666631	807528
642	5749536	767747
643	5833993	729713
644	5920555	694358
645	6007404	661773
646	6094876	632295
647	6182319	605211
648	6270696	580745
649	6359120	558782
650	6447150	539450
651	6534567	522116
652	6622319	506871
653	6708552	494069
654	6794094	483354
655	6879030	474883
656	6962589	468130
657	7044810	463369
658	7124948	460583
659	7203005	459786
660	7279953	460549
661	7354630	463013
662	7427228	467617
663	7497040	474011
664	7565138	481979
665	7630950	491195
666	7694003	501897
667	7755407	513487
668	7813014	526558
669	7868775	540418
670	7921755	555588
671	7972445	572270
672	8019718	589927
673	8063800	608632
674	8104628	628508
675	8142189	649359
676	8175662	671735
677	8206902	695139
678	8234757	719853
679	8258588	746095
680	8278942	773946
681	8295457	802859
682	8308556	832523
683	8318041	862827
684	8323586	894571
685	8325822	927357
686	8323544	960974
687	8317880	995816
688	8308624	1031499
689	8295234	1067971
690	8276928	1106087
691	8255017	1144383
692	8228080	1184388
693	8197652	1225913
694	8162541	1268505
695	8123414	1311834
696	8080840	1355307
697	8034246	1399663
698	7982938	1444910
699	7927596	1491121
700	7868419	1536641
701	7805982	1583185
702	7738980	1629455
703	7668437	1675567
704	7594423	1721421
705	7516328	1767617
706	7435488	1813798
707	7351029	1859757
708	7263399	1904640
709	7172937	1948147
710	7081001	1990537
711	6986800	2031504
712	6891164	2070725
713	6793123	2108336
714	6694626	2143899
715	6595185	2176640
716	6494950	2207096
717	6394455	2234700
718	6293408	2259323
719	6193844	2281036
720	6095189	2299109
721	5998111	2314071
722	5904112	2319583
723	5813560	2320481
724	5726161	2316018
725	5643096	2307198
726	5564561	2293012
727	5489876	2273876
728	5421352	2248999
729	5357877	2219524
730	5298567	2185538
731	5245242	2152306
732	5195690	2122287
733	5151047	2090048
734	5110787	2056587
735	5076090	2020645
736	5046208	1983905
737	5021058	1946055
738	5001060	1908556
739	4985387	1870105
740	4975569	1831609
741	4969902	1787967
742	4969053	1742377
743	4973336	1696044
744	4982809	1648238
745	4997374	1600475
746	5017055	1551890
747	5041679	1503168
748	5069634	1454043
749	5102242	1405024
750	5139795	1355747
751	5181293	1306401
752	5226228	1258378
753	5275309	1210618
754	5327729	1164296
755	5383112	1118974
756	5441563	1075229
757	5502643	1032209
758	5566769	990577
759	5632973	950584
760	5702715	912182
761	5773067	875625
762	5846609	840031
763	5921072	806674
764	5996920	775038
765	6072921	745793
766	6149805	717955
767	6228118	692562
768	6306904	668985
769	6385899	647468
770	6465363	628212
771	6544718	611139
772	6622875	596725
773	6700618	583675
774	6777874	572759
775	6854277	563148
776	6929283	555823
777	7002734	550264
778	7074593	546432
779	7146090	544607
780	7215932	544319
781	7284343	545385
782	7350145	547863
783	7414830	552099
784	7477142	557832
785	7537659	564834
786	7595008	573865
787	7650525	584097
788	7703210	596092
789	7753123	608980
790	7801259	623264
791	7846222	639072
792	7888193	656492
793	7927123	675215
794	7962673	695014
795	7995669	716407
796	8025218	738680
797	8050992	762392
798	8074253	786916
799	8094340	812895
800	8110718	839862
801	8124598	867089
802	8134973	894960
803	8141368	923947
804	8144512	953953
805	8143779	984989
806	8139640	1016719
807	8132110	1049501
808	8120384	1083122
809	8105051	1117406
810	8086250	1152515
811	8064064	1188893
812	8038086	1225752
813	8009055	1262517
814	7976592	1299769
815	7940858	1337583
816	7900710	1375567
817	7857205	1413986
818	7809879	1453219
819	7758927	1492948
820	7703871	1533526
821	7645780	1574198
822	7584382	1615687
823	7519245	1657974
824	7451177	1700127
825	7379139	1742718
826	7303973	1785277
827	7225410	1827502
828	7145408	1868081
829	7063608	1907340
830	6979198	1945161
831	6893676	1981634
832	6805712	2016700
833	6717032	2049787
834	6626853	2081180
835	6536787	2109542
836	6446013	2135500
837	6355929	2157955
838	6266087	2178741
839	6177387	2196625
840	6089884	2211252
841	6004075	2222845
842	5919533	2231069
843	5837264	2235639
844	5756353	2237138
845	5679296	2234798
846	5604670	2229177
847	5533669	2220510
848	5466560	2208359
849	5402901	2193499
850	5343316	2175658
851	5287522	2154677
852	5236491	2129813
853	5189864	2102577
854	5149027	2072133
855	5112861	2039821
856	5079570	2005992
857	5052842	1968777
858	5030198	1929724
859	5012239	1889046
860	4999850	1846426
861	4992121	1802281
862	4989888	1757419
863	4993293	1710635
864	5002950	1662519
865	5017835	1612980
866	5036688	1561829
867	5060804	1511294
868	5090701	1459517
869	5124396	1407494
870	5163418	1355685
871	5205926	1304102
872	5252033	1252880
873	5301625	1203501
874	5355112	1155603
875	5411398	1109574
876	5469988	1065168
877	5530535	1022371
878	5593986	982278
879	5659421	944072
880	5727026	908010
881	5796802	874110
882	5868119	842047
883	5940376	812121
884	6014110	783938
885	6088359	757391
886	6164085	732230
887	6240112	709438
888	6316416	688128
889	6392246	668391
890	6468840	650134
891	6544731	634129
892	6620838	620099
893	6696186	607769
894	6770378	597271
895	6843188	588996
896	6915294	582843
897	6985125	578666
898	7054241	576094
899	7121584	575529
900	7187611	577084
901	7251876	580177
902	7314413	585234
903	7374587	591485
904	7432044	599425
905	7488404	608106
906	7541978	618417
907	7592713	629651
908	7641249	642397
909	7688099	655935
910	7732874	670579
911	7773944	686223
912	7813656	702248
913	7849368	719643
914	7883702	737822
915	7914514	757819
916	7942379	778457
917	7967332	799689
918	7989619	821448
919	8008631	844757
920	8023829	869301
921	8035366	895248
922	8044112	922571
923	8047827	951058
924	8049513	980294
925	8046876	1010470
926	8041535	1041420
927	8033020	1073546
928	8021519	1107319
929	8005753	1141888
930	7985550	1176961
931	7962430	1211816
932	7937027	1246640
933	7907761	1281842
934	7874687	1318670
935	7837784	1355610
936	7797397	1393398
937	7754616	1431542
938	7707590	1469665
939	7657705	1507754
940	7604138	1546279
941	7547225	1585694
942	7486887	1625678
943	7424219	1665563
944	7358303	1704223
945	7290527	1741930
946	7219854	1778978
947	7147771	1815058
948	7073866	1850135
949	6997361	1884715
950	6918763	1917598
951	6839660	1948071
952	6758564	1977154
953	6677054	2004396
954	6594099	2030533
955	6510915	2055329
956	6429377	2071501
957	6349873	2084490
958	6270286	2094180
959	6193976	2099063
960	6119646	2100094
961	6048805	2097333
962	5979883	2090444
963	5914353	2079184
964	5851665	2063588
965	5792803	2048932
966	5735910	2037892
967	5682040	2025102
968	5630486	2010786
969	5581794	1995822
970	5535571	1979764
971	5493439	1962405
972	5454853	1944265
973	5419517	1925780
974	5387921	1906565
975	5359573	1881772
976	5334343	1855249
977	5313344	1827123
978	5295549	1797663
979	5282182	1766693
980	5271993	1735004
981	5264843	1703137
982	5262264	1670367
983	5263476	1636191
984	5268876	1600920
985	5278158	1564593
986	5291083	1527869
987	5308270	1490717
988	5329731	1447230
989	5354537	1408087
990	5383258	1368043
991	5416115	1327358
992	5452578	1286773
993	5491449	1246234
994	5534400	1206002
995	5580247	1166648
996	5627664	1127725
997	5678993	1094316
998	5731499	1058538
999	5786607	1024031
# MAXFOT OCCURRENCES= 0

