# LASERAC V. 10 OPTIM
#-------------------------------------------
# SIDE = 400
# MAX_PHOT = 10
# TMAX = 1000
# nphot_noise = 55    type(0=INIC, 1=CONT)=1
# threshold 1->0 = 1
# SEED = 10003
# PUMPING PROBABILITY MIN = 0.012500
# PUMPING PROBABILITY MAX = 0.012500
# lifet_ELECTRON = 0
# lifet_PHOTON = 0
#-------------------------------------------
#  t    ne    nf
#-------------------------------------------

# NOF THREADS 16  
#----------------------------------------------------------
PARAMETERS: PB , lifet_E, lifet_F :    0.0125  180  10
280	57013	3654
281	58132	3346
282	59264	3080
283	60392	2882
284	61411	2739
285	62422	2631
286	63501	2554
287	64460	2500
288	65431	2453
289	66386	2444
290	67345	2463
291	68264	2499
292	69169	2534
293	70062	2571
294	70945	2639
295	71843	2693
296	72687	2751
297	73416	2828
298	74160	2929
299	74954	3029
300	75695	3153
301	76378	3297
302	77035	3477
303	77628	3663
304	78278	3799
305	78944	3971
306	79494	4128
307	80026	4278
308	80545	4455
309	81050	4636
310	81506	4819
311	81877	5020
312	82290	5254
313	82600	5524
314	82839	5828
315	83094	6120
316	83271	6473
317	83382	6856
318	83499	7174
319	83610	7522
320	83643	7898
321	83652	8268
322	83614	8630
323	83463	9035
324	83311	9453
325	83071	9882
326	82879	10284
327	82653	10701
328	82290	11190
329	81866	11714
330	81405	12263
331	80920	12829
332	80411	13330
333	79892	13806
334	79277	14305
335	78579	14824
336	77784	15417
337	76943	16016
338	76100	16618
339	75175	17231
340	74094	17886
341	73041	18515
342	71922	19149
343	70869	19748
344	69709	20416
345	68461	21129
346	67301	21717
347	66104	22249
348	64891	22764
349	63591	23268
350	62233	23740
351	60846	24185
352	59532	24613
353	58125	25055
354	56836	25305
355	55520	25481
356	54311	25633
357	53126	25796
358	52016	25895
359	50852	25871
360	49781	25689
361	48713	25535
362	47686	25339
363	46648	25172
364	45708	24989
365	44789	24773
366	43961	24510
367	43155	24206
368	42502	23879
369	41849	23542
370	41189	23228
371	40652	22840
372	40183	22441
373	39917	21819
374	39697	21177
375	39555	20513
376	39486	19880
377	39624	19073
378	39768	18257
379	40017	17398
380	40381	16483
381	40755	15467
382	41312	14447
383	41867	13565
384	42442	12747
385	43129	11891
386	43834	11057
387	44692	10304
388	45603	9539
389	46566	8813
390	47500	8132
391	48494	7558
392	49488	7021
393	50511	6443
394	51465	5902
395	52582	5375
396	53591	4902
397	54613	4533
398	55638	4200
399	56736	3932
400	57804	3719
401	58733	3535
402	59713	3365
403	60731	3252
404	61799	3164
405	62740	3136
406	63630	3106
407	64562	3059
408	65530	3061
409	66457	3040
410	67396	3048
411	68276	3074
412	69056	3153
413	69849	3251
414	70621	3337
415	71427	3403
416	72163	3465
417	72939	3532
418	73627	3620
419	74337	3730
420	75058	3835
421	75680	3969
422	76305	4081
423	76898	4189
424	77548	4288
425	78162	4406
426	78728	4521
427	79266	4667
428	79772	4834
429	80309	5010
430	80741	5215
431	81142	5363
432	81479	5549
433	81798	5760
434	82052	6044
435	82303	6335
436	82516	6691
437	82708	7011
438	82826	7324
439	82907	7671
440	82953	8026
441	82922	8443
442	82861	8843
443	82724	9264
444	82598	9645
445	82366	10123
446	82115	10538
447	81846	11021
448	81462	11543
449	81012	12050
450	80652	12524
451	80121	13003
452	79636	13449
453	79162	13821
454	78715	14170
455	78192	14495
456	77634	14915
457	76906	15417
458	76155	15842
459	75303	16338
460	74422	16880
461	73494	17397
462	72620	17867
463	71734	18383
464	70856	18936
465	69888	19411
466	68995	19829
467	68035	20136
468	67133	20427
469	66129	20712
470	65012	21009
471	63953	21276
472	62813	21655
473	61733	21962
474	60717	22296
475	59546	22666
476	58409	22997
477	57153	23364
478	56010	23727
479	54789	24034
480	53624	24259
481	52455	24523
482	51277	24709
483	50235	24821
484	49264	24832
485	48409	24734
486	47534	24628
487	46638	24519
488	45668	24451
489	44959	24183
490	44213	23854
491	43590	23403
492	42993	22957
493	42415	22572
494	42055	22069
495	41641	21676
496	41238	21229
497	40975	20595
498	40919	19810
499	40890	19120
500	40963	18378
501	41224	17642
502	41428	16798
503	41913	15859
504	42370	15017
505	42927	14056
506	43436	13113
507	44175	12197
508	44820	11358
509	45547	10515
510	46458	9690
511	47277	8947
512	48110	8311
513	49002	7736
514	49881	7184
515	50889	6697
516	51799	6224
517	52764	5827
518	53700	5462
519	54658	5122
520	55651	4863
521	56671	4598
522	57651	4354
523	58539	4235
524	59434	4110
525	60293	4006
526	61216	3933
527	62095	3908
528	62935	3894
529	63717	3913
530	64535	3959
531	65363	3991
532	66246	4011
533	67030	4000
534	67777	4036
535	68599	4082
536	69357	4132
537	70114	4157
538	70793	4223
539	71453	4286
540	72133	4376
541	72753	4490
542	73345	4615
543	73942	4730
544	74502	4865
545	75004	5036
546	75427	5226
547	75885	5443
548	76364	5587
549	76790	5767
550	77152	5943
551	77470	6173
552	77693	6442
553	77919	6749
554	78184	7041
555	78327	7305
556	78477	7589
557	78537	7937
558	78560	8386
559	78516	8831
560	78459	9284
561	78308	9756
562	78039	10274
563	77842	10777
564	77501	11318
565	77094	11921
566	76613	12515
567	76178	13087
568	75571	13698
569	74961	14279
570	74336	14859
571	73651	15442
572	72971	15930
573	72272	16450
574	71587	16914
575	70771	17377
576	70099	17732
577	69432	18050
578	68588	18377
579	67784	18692
580	66933	18992
581	66153	19179
582	65402	19379
583	64641	19535
584	63886	19668
585	63054	19792
586	62218	19987
587	61349	20183
588	60544	20229
589	59696	20366
590	58866	20455
591	58041	20600
592	57258	20728
593	56382	20925
594	55524	21105
595	54808	21101
596	54107	21110
597	53561	21023
598	52945	20957
599	52366	20819
600	51733	20713
601	51234	20541
602	50703	20339
603	50171	20140
604	49657	19914
605	49194	19790
606	48708	19654
607	48264	19513
608	47915	19344
609	47597	19112
610	47307	18866
611	47085	18610
612	46870	18381
613	46689	17996
614	46534	17687
615	46383	17354
616	46357	16889
617	46419	16426
618	46528	15963
619	46757	15510
620	46865	15042
621	47221	14501
622	47527	13939
623	47959	13372
624	48304	12790
625	48816	12130
626	49369	11559
627	49897	11076
628	50522	10574
629	51082	10119
630	51641	9652
631	52315	9280
632	52903	8899
633	53579	8546
634	54300	8157
635	55095	7869
636	55741	7624
637	56505	7344
638	57166	7138
639	57917	6894
640	58636	6646
641	59462	6370
642	60255	6111
643	61082	5904
644	61901	5736
645	62721	5550
646	63555	5355
647	64361	5195
648	65185	5005
649	66021	4869
650	66755	4768
651	67539	4717
652	68198	4706
653	68904	4699
654	69510	4723
655	70223	4757
656	70823	4835
657	71455	4897
658	72139	4950
659	72716	5011
660	73299	5079
661	73887	5151
662	74425	5194
663	74994	5285
664	75480	5398
665	75922	5546
666	76308	5690
667	76711	5828
668	77135	6004
669	77496	6182
670	77847	6367
671	78121	6644
672	78367	6994
673	78534	7312
674	78641	7611
675	78738	7936
676	78859	8232
677	78915	8612
678	78926	9056
679	78851	9468
680	78762	9897
681	78604	10325
682	78358	10708
683	78175	11126
684	77901	11582
685	77579	12015
686	77251	12440
687	76788	12907
688	76259	13351
689	75764	13799
690	75247	14222
691	74718	14599
692	74129	14996
693	73595	15321
694	73005	15635
695	72377	15991
696	71659	16401
697	70999	16731
698	70239	17059
699	69458	17398
700	68560	17840
701	67680	18298
702	66690	18781
703	65758	19304
704	64768	19814
705	63854	20226
706	62839	20655
707	61812	21099
708	60700	21530
709	59689	21937
710	58691	22252
711	57668	22522
712	56676	22759
713	55677	22999
714	54649	23206
715	53622	23415
716	52673	23492
717	51789	23456
718	50964	23353
719	50253	23207
720	49531	23061
721	48774	22861
722	48152	22543
723	47553	22220
724	46933	21857
725	46357	21515
726	45869	21106
727	45484	20689
728	45232	20210
729	45010	19775
730	44632	19387
731	44382	18981
732	44333	18517
733	44273	18041
734	44235	17533
735	44266	16938
736	44428	16382
737	44658	15815
738	44981	15268
739	45374	14673
740	45777	13975
741	46186	13315
742	46608	12764
743	47099	12119
744	47674	11472
745	48322	10853
746	49026	10270
747	49761	9722
748	50446	9216
749	51243	8733
750	52004	8306
751	52722	7883
752	53444	7425
753	54317	6999
754	55229	6585
755	56121	6217
756	57006	5925
757	57844	5687
758	58655	5477
759	59525	5303
760	60286	5108
761	61131	4964
762	61946	4879
763	62720	4842
764	63506	4841
765	64399	4841
766	65200	4835
767	65934	4851
768	66602	4842
769	67381	4843
770	68024	4883
771	68675	4871
772	69381	4892
773	69968	4952
774	70614	5023
775	71211	5109
776	71741	5201
777	72254	5288
778	72778	5441
779	73184	5664
780	73600	5883
781	73997	6145
782	74355	6384
783	74726	6565
784	75107	6766
785	75430	6998
786	75801	7200
787	76151	7432
788	76419	7640
789	76678	7783
790	76856	7972
791	76971	8144
792	77053	8386
793	77120	8649
794	77173	8928
795	77207	9237
796	77129	9604
797	77077	9954
798	76989	10323
799	76793	10717
800	76553	11037
801	76254	11422
802	75978	11796
803	75688	12203
804	75324	12622
805	74962	12992
806	74609	13310
807	74212	13622
808	73777	13936
809	73331	14256
810	72914	14569
811	72506	14803
812	72049	15054
813	71579	15307
814	70979	15563
815	70388	15829
816	69813	16122
817	69355	16362
818	68737	16589
819	68066	16853
820	67362	17182
821	66647	17548
822	65923	17878
823	65134	18219
824	64274	18598
825	63449	18980
826	62590	19332
827	61764	19677
828	60987	20007
829	60187	20276
830	59406	20426
831	58667	20509
832	57988	20591
833	57302	20593
834	56616	20524
835	55910	20443
836	55243	20368
837	54587	20324
838	53901	20225
839	53272	20148
840	52621	20103
841	51997	20071
842	51492	19962
843	50899	19951
844	50404	19850
845	49997	19715
846	49597	19524
847	49261	19287
848	48939	19077
849	48596	18798
850	48352	18500
851	48141	18153
852	48040	17745
853	48007	17278
854	47941	16825
855	47962	16379
856	47984	15960
857	48017	15580
858	48099	15160
859	48195	14734
860	48422	14241
861	48714	13810
862	49019	13407
863	49381	12976
864	49742	12568
865	50083	12160
866	50567	11740
867	51031	11290
868	51479	10858
869	52009	10422
870	52584	10032
871	53171	9606
872	53878	9202
873	54563	8820
874	55224	8433
875	55934	8061
876	56574	7736
877	57322	7391
878	58024	7097
879	58800	6848
880	59552	6651
881	60213	6501
882	60875	6422
883	61582	6342
884	62186	6266
885	62843	6192
886	63482	6104
887	64186	6059
888	64847	6021
889	65555	6003
890	66195	6019
891	66782	6074
892	67288	6111
893	67872	6155
894	68393	6237
895	68815	6373
896	69233	6546
897	69675	6708
898	70113	6876
899	70520	6998
900	70966	7104
901	71364	7214
902	71774	7349
903	72040	7546
904	72321	7740
905	72628	7898
906	72815	8076
907	73012	8277
908	73219	8460
909	73353	8700
910	73462	8938
911	73623	9135
912	73706	9331
913	73720	9504
914	73729	9745
915	73669	10002
916	73565	10270
917	73460	10569
918	73300	10849
919	73201	11117
920	73079	11453
921	72909	11771
922	72699	12050
923	72525	12306
924	72396	12527
925	72191	12725
926	71964	12890
927	71691	13095
928	71454	13301
929	71167	13521
930	70814	13656
931	70503	13863
932	70101	14145
933	69785	14400
934	69284	14723
935	68860	15038
936	68359	15414
937	67791	15746
938	67239	16099
939	66640	16457
940	65985	16872
941	65270	17294
942	64563	17656
943	63775	18091
944	63030	18394
945	62324	18697
946	61607	18960
947	60886	19202
948	60151	19446
949	59487	19572
950	58820	19691
951	58091	19788
952	57445	19784
953	56919	19659
954	56468	19513
955	55915	19418
956	55465	19279
957	54943	19166
958	54391	19007
959	53883	18918
960	53590	18660
961	53179	18396
962	52843	18176
963	52441	18103
964	52096	18024
965	51787	17853
966	51529	17671
967	51312	17380
968	51101	17144
969	50974	16852
970	50875	16641
971	50970	16304
972	50917	16052
973	50958	15641
974	51079	15215
975	51230	14783
976	51322	14357
977	51480	13985
978	51692	13582
979	51752	13303
980	51945	12983
981	52211	12742
982	52465	12433
983	52813	12125
984	53132	11919
985	53423	11754
986	53719	11578
987	54086	11354
988	54461	11133
989	54869	10805
990	55256	10537
991	55713	10284
992	56114	10049
993	56605	9832
994	57112	9587
995	57546	9369
996	58004	9180
997	58488	8999
998	59056	8767
999	59572	8597
# events MAX_PHOT= 0

