# LASERAC V. 6
#-------------------------------------------
# SIDE = 400
# MAXFOT = 10
# TMAX = 1000
# NFOTRUIDO = 55    TYPE(0=INIC, 1=CONT)=1
# JUMP THRESHOLD 1->0 = 1
# SEED = 10003
# PBOMBEO = -nan
# TVELECTRON = 180
# TVFOTON = 10
#-------------------------------------------
#  t    ne    nf
#-------------------------------------------
PARAMETERS: PB , TVE, TVF :    0.0125  180  10
138	29939	19652
139	30397	18113
140	31100	16532
141	31987	14939
142	32871	13409
143	33895	11951
144	34895	10526
145	36043	9275
146	37235	8124
147	38481	7044
148	39832	6020
149	41177	5146
150	42517	4396
151	43860	3760
152	45172	3184
153	46531	2698
154	47866	2296
155	49186	1947
156	50569	1660
157	51910	1463
158	53144	1335
159	54431	1243
160	55631	1174
161	56881	1118
162	58113	1080
163	59319	1052
164	60543	1034
165	61752	1017
166	62904	1020
167	64062	1007
168	65253	992
169	66331	979
170	67464	983
171	68538	1005
172	69577	1034
173	70626	1074
174	71671	1089
175	72744	1118
176	73749	1151
177	74793	1200
178	75706	1240
179	76703	1305
180	77615	1377
181	78573	1422
182	79470	1484
183	80294	1527
184	81186	1600
185	82043	1688
186	82840	1756
187	83668	1836
188	84478	1947
189	85201	2050
190	85886	2161
191	86541	2294
192	87249	2426
193	87865	2593
194	88404	2790
195	88979	2958
196	89541	3150
197	90019	3360
198	90451	3586
199	90838	3818
200	91203	4068
201	91535	4356
202	91814	4655
203	92034	4947
204	92209	5248
205	92361	5593
206	92451	5985
207	92501	6374
208	92551	6747
209	92550	7175
210	92467	7630
211	92342	8083
212	92190	8546
213	91897	9049
214	91568	9602
215	91228	10119
216	90791	10672
217	90305	11251
218	89783	11821
219	89184	12386
220	88557	12959
221	87800	13605
222	86904	14344
223	85946	15101
224	84876	15882
225	83748	16743
226	82535	17607
227	81284	18496
228	79903	19468
229	78517	20382
230	77153	21217
231	75671	22085
232	74149	22922
233	72404	23863
234	70763	24671
235	68976	25542
236	67146	26375
237	65230	27172
238	63360	27876
239	61512	28587
240	59633	29320
241	57854	29784
242	56200	30120
243	54647	30233
244	53029	30356
245	51522	30228
246	50069	30036
247	48627	29825
248	47266	29531
249	46181	29048
250	45019	28563
251	43868	28157
252	42840	27655
253	41952	27180
254	41131	26684
255	40297	26189
256	39654	25572
257	38969	24898
258	38545	24087
259	38204	23341
260	37913	22554
261	37685	21700
262	37559	20880
263	37588	19924
264	37757	18830
265	38085	17696
266	38509	16603
267	39067	15371
268	39648	14247
269	40429	13177
270	41232	12084
271	41906	11077
272	42717	10094
273	43493	9305
274	44334	8624
275	45258	8005
276	46134	7439
277	47106	6946
278	48030	6570
279	49031	6210
280	50047	5854
281	51160	5505
282	52176	5163
283	53246	4784
284	54234	4430
285	55250	4146
286	56306	3890
287	57392	3669
288	58433	3397
289	59548	3155
290	60658	2953
291	61756	2752
292	62902	2585
293	63942	2442
294	65034	2309
295	66079	2206
296	67085	2114
297	68142	2047
298	69141	2036
299	70120	2045
300	71029	2085
301	71975	2127
302	72858	2202
303	73688	2264
304	74564	2349
305	75414	2452
306	76236	2565
307	77014	2722
308	77771	2847
309	78462	2985
310	79141	3081
311	79810	3196
312	80493	3306
313	81108	3455
314	81622	3637
315	82158	3808
316	82668	3966
317	83177	4116
318	83634	4277
319	84043	4484
320	84398	4742
321	84727	5012
322	85053	5302
323	85356	5598
324	85561	5915
325	85717	6253
326	85865	6636
327	85928	7080
328	85892	7571
329	85811	8040
330	85747	8505
331	85559	9061
332	85317	9649
333	84943	10283
334	84494	10929
335	84046	11544
336	83504	12212
337	82928	12865
338	82261	13518
339	81676	14137
340	81026	14782
341	80265	15427
342	79413	16050
343	78552	16594
344	77720	17130
345	76726	17759
346	75788	18279
347	74788	18805
348	73661	19352
349	72518	20008
350	71200	20735
351	69824	21414
352	68516	22013
353	67103	22747
354	65648	23389
355	64254	23899
356	62919	24479
357	61483	25059
358	60126	25573
359	58660	25952
360	57358	26143
361	56006	26255
362	54751	26348
363	53581	26317
364	52378	26298
365	51215	26305
366	50063	26250
367	48932	26139
368	47843	25949
369	46757	25741
370	45771	25520
371	44826	25305
372	43915	25100
373	43120	24816
374	42367	24471
375	41745	24061
376	41117	23693
377	40521	23259
378	40028	22775
379	39588	22226
380	39258	21618
381	39114	20915
382	39112	20187
383	39184	19402
384	39336	18585
385	39511	17765
386	39864	16798
387	40292	15825
388	40835	14831
389	41291	13914
390	41928	12973
391	42675	12080
392	43399	11214
393	44175	10397
394	45048	9645
395	45946	8884
396	46951	8159
397	47955	7474
398	48969	6870
399	50022	6318
400	51080	5772
401	52176	5299
402	53223	4865
403	54292	4461
404	55312	4089
405	56348	3765
406	57444	3514
407	58518	3306
408	59586	3144
409	60607	2984
410	61541	2870
411	62573	2803
412	63523	2774
413	64503	2764
414	65383	2783
415	66280	2832
416	67175	2870
417	68121	2893
418	68972	2950
419	69856	3013
420	70673	3088
421	71486	3163
422	72268	3216
423	73058	3285
424	73856	3387
425	74590	3491
426	75269	3630
427	75892	3818
428	76480	3986
429	77016	4187
430	77603	4362
431	78173	4521
432	78628	4698
433	79174	4863
434	79705	4995
435	80226	5144
436	80680	5326
437	81054	5530
438	81332	5751
439	81669	5901
440	81972	6125
441	82212	6374
442	82396	6629
443	82652	6918
444	82878	7215
445	82995	7567
446	83094	7891
447	83133	8202
448	83099	8548
449	83008	8978
450	82924	9379
451	82681	9808
452	82473	10250
453	82202	10743
454	81856	11265
455	81462	11736
456	81020	12242
457	80597	12679
458	80149	13118
459	79650	13540
460	78976	14065
461	78376	14583
462	77709	15145
463	76937	15651
464	76185	16126
465	75398	16600
466	74493	17109
467	73672	17616
468	72757	18160
469	71783	18749
470	70741	19245
471	69823	19643
472	68900	19980
473	67935	20378
474	66837	20826
475	65849	21226
476	64756	21545
477	63604	21899
478	62496	22203
479	61392	22381
480	60434	22450
481	59368	22614
482	58380	22771
483	57407	22888
484	56471	22891
485	55499	22994
486	54520	23083
487	53466	23216
488	52426	23294
489	51359	23415
490	50491	23511
491	49445	23656
492	48488	23784
493	47588	23847
494	46644	23991
495	45762	24061
496	44883	24042
497	44056	23909
498	43297	23786
499	42582	23581
500	41907	23402
501	41472	22930
502	41113	22409
503	40845	21825
504	40602	21124
505	40490	20341
506	40487	19522
507	40583	18625
508	40856	17599
509	41147	16563
510	41543	15526
511	42077	14591
512	42724	13584
513	43506	12537
514	44427	11498
515	45291	10499
516	46231	9503
517	47248	8546
518	48226	7677
519	49338	6842
520	50404	6098
521	51528	5385
522	52585	4808
523	53675	4330
524	54733	3941
525	55816	3515
526	56914	3188
527	57989	2908
528	59114	2672
529	60191	2502
530	61286	2301
531	62352	2159
532	63360	1997
533	64438	1865
534	65532	1766
535	66569	1753
536	67562	1771
537	68575	1821
538	69461	1884
539	70415	1956
540	71330	2046
541	72271	2132
542	73122	2239
543	73937	2386
544	74772	2496
545	75565	2636
546	76315	2788
547	76968	2955
548	77681	3103
549	78373	3290
550	79027	3490
551	79676	3703
552	80213	3917
553	80754	4152
554	81210	4390
555	81690	4628
556	82090	4866
557	82489	5120
558	82776	5409
559	83023	5664
560	83341	5916
561	83526	6200
562	83710	6535
563	83951	6821
564	84081	7068
565	84199	7370
566	84281	7701
567	84291	8058
568	84235	8442
569	84100	8881
570	83946	9341
571	83734	9792
572	83514	10237
573	83196	10757
574	82864	11313
575	82558	11786
576	82116	12280
577	81695	12762
578	81190	13254
579	80688	13706
580	80018	14230
581	79332	14721
582	78715	15128
583	78118	15497
584	77425	15920
585	76619	16441
586	75810	16938
587	74864	17448
588	73983	17881
589	73002	18297
590	72078	18604
591	71207	18881
592	70396	19137
593	69508	19445
594	68587	19710
595	67597	19922
596	66683	20127
597	65670	20311
598	64626	20563
599	63644	20855
600	62644	21144
601	61562	21455
602	60633	21780
603	59654	22048
604	58659	22383
605	57527	22719
606	56460	23043
607	55382	23280
608	54286	23533
609	53172	23727
610	51998	23959
611	50894	24140
612	49794	24357
613	48723	24535
614	47640	24626
615	46734	24559
616	45813	24524
617	44908	24482
618	44211	24210
619	43499	23957
620	42880	23595
621	42191	23291
622	41648	22887
623	41178	22380
624	40918	21732
625	40761	21068
626	40738	20245
627	40652	19451
628	40770	18644
629	40898	17789
630	41205	16873
631	41582	15804
632	42023	14772
633	42658	13749
634	43359	12769
635	44061	11853
636	44800	10983
637	45702	10024
638	46636	9184
639	47667	8321
640	48703	7545
641	49766	6831
642	50833	6177
643	51930	5591
644	53003	5097
645	54084	4658
646	55121	4244
647	56123	3949
648	57229	3632
649	58291	3377
650	59293	3209
651	60314	3074
652	61364	2943
653	62391	2871
654	63400	2821
655	64350	2771
656	65287	2752
657	66243	2720
658	67175	2765
659	68066	2810
660	68946	2857
661	69804	2939
662	70557	3065
663	71368	3172
664	72104	3274
665	72864	3357
666	73561	3525
667	74278	3726
668	74882	3908
669	75471	4116
670	76059	4331
671	76576	4552
672	77091	4758
673	77628	4968
674	78073	5212
675	78449	5525
676	78747	5795
677	79022	6084
678	79340	6385
679	79593	6699
680	79732	7048
681	79837	7376
682	79956	7708
683	80068	8041
684	80160	8369
685	80077	8737
686	80050	9109
687	79878	9492
688	79808	9857
689	79646	10241
690	79487	10566
691	79269	10907
692	79081	11234
693	78868	11603
694	78621	11939
695	78332	12234
696	77995	12497
697	77578	12819
698	77148	13183
699	76728	13563
700	76165	14042
701	75548	14527
702	74903	15078
703	74112	15630
704	73371	16195
705	72520	16790
706	71705	17411
707	70860	17952
708	69943	18508
709	68974	19046
710	68067	19458
711	67198	19880
712	66235	20258
713	65248	20613
714	64186	21011
715	63218	21322
716	62206	21649
717	61198	21919
718	60192	22135
719	59129	22277
720	58017	22499
721	56928	22664
722	55958	22764
723	54967	22833
724	54101	22751
725	53232	22606
726	52484	22395
727	51860	22174
728	51117	22002
729	50460	21761
730	49824	21404
731	49287	21035
732	48748	20716
733	48391	20275
734	48056	19898
735	47735	19509
736	47569	19067
737	47360	18653
738	47206	18196
739	47080	17764
740	47006	17336
741	47004	16895
742	46925	16431
743	46897	16043
744	46965	15637
745	47016	15285
746	47045	15043
747	47102	14743
748	47195	14449
749	47331	14155
750	47609	13832
751	47780	13597
752	48027	13316
753	48259	13022
754	48653	12687
755	49199	12294
756	49712	11801
757	50295	11331
758	50911	10761
759	51626	10199
760	52299	9718
761	53025	9118
762	53849	8508
763	54611	7954
764	55473	7430
765	56207	6993
766	56952	6616
767	57800	6277
768	58603	5997
769	59444	5732
770	60295	5442
771	61161	5218
772	62059	5023
773	62972	4839
774	63749	4730
775	64631	4574
776	65419	4448
777	66254	4324
778	67038	4221
779	67856	4124
780	68663	4055
781	69416	4032
782	70173	4050
783	70924	4057
784	71642	4052
785	72332	4104
786	73057	4145
787	73749	4202
788	74371	4278
789	75014	4399
790	75590	4560
791	76118	4734
792	76557	4926
793	77039	5104
794	77430	5331
795	77766	5572
796	78165	5764
797	78577	5969
798	79010	6139
799	79281	6365
800	79574	6567
801	79849	6751
802	80098	6929
803	80327	7174
804	80500	7378
805	80615	7599
806	80685	7896
807	80619	8265
808	80678	8634
809	80630	9004
810	80535	9415
811	80414	9848
812	80163	10312
813	79880	10793
814	79554	11272
815	79192	11775
816	78765	12292
817	78194	12858
818	77712	13412
819	77115	13942
820	76577	14423
821	75994	14866
822	75406	15280
823	74778	15690
824	74110	16145
825	73318	16590
826	72594	16993
827	71851	17267
828	71095	17602
829	70277	17931
830	69468	18278
831	68515	18743
832	67601	19192
833	66560	19685
834	65596	20053
835	64639	20369
836	63668	20699
837	62731	21016
838	61765	21350
839	60725	21716
840	59721	22056
841	58758	22319
842	57592	22603
843	56465	22856
844	55292	23228
845	54104	23555
846	53046	23803
847	51990	24005
848	50961	24163
849	50039	24176
850	49043	24257
851	48178	24180
852	47527	23959
853	46782	23644
854	46157	23200
855	45590	22697
856	45165	22154
857	44812	21608
858	44457	21049
859	44243	20391
860	44111	19605
861	44062	18869
862	44060	18175
863	44139	17432
864	44363	16641
865	44553	15878
866	44883	15150
867	45235	14428
868	45644	13663
869	46010	13045
870	46473	12428
871	47007	11782
872	47573	11164
873	48175	10578
874	48843	10074
875	49544	9581
876	50234	9178
877	50876	8845
878	51591	8500
879	52235	8116
880	52964	7748
881	53714	7477
882	54427	7220
883	55210	6964
884	55989	6719
885	56801	6493
886	57615	6260
887	58457	6011
888	59267	5803
889	60063	5637
890	60926	5488
891	61764	5292
892	62614	5111
893	63461	4970
894	64212	4877
895	64988	4807
896	65790	4761
897	66539	4697
898	67286	4663
899	67978	4631
900	68688	4625
901	69372	4658
902	70103	4698
903	70775	4738
904	71555	4743
905	72259	4753
906	72940	4746
907	73570	4774
908	74173	4821
909	74733	4887
910	75261	4965
911	75772	5067
912	76241	5210
913	76707	5398
914	77144	5609
915	77528	5782
916	77957	5984
917	78291	6170
918	78664	6375
919	78954	6601
920	79178	6884
921	79431	7149
922	79621	7398
923	79783	7607
924	79969	7824
925	80113	8088
926	80199	8364
927	80267	8645
928	80260	8974
929	80190	9302
930	80120	9591
931	79978	9944
932	79768	10332
933	79568	10718
934	79285	11126
935	78959	11590
936	78576	12098
937	78143	12639
938	77634	13148
939	77058	13700
940	76488	14267
941	75823	14785
942	75152	15300
943	74348	15904
944	73574	16515
945	72837	17012
946	72046	17432
947	71220	17883
948	70442	18241
949	69675	18556
950	68872	18836
951	68095	19078
952	67336	19260
953	66415	19473
954	65562	19631
955	64695	19862
956	63760	20152
957	62769	20421
958	61778	20766
959	60716	21164
960	59694	21529
961	58641	21926
962	57573	22324
963	56572	22575
964	55557	22825
965	54638	23008
966	53631	23147
967	52725	23196
968	51866	23123
969	51189	22848
970	50354	22631
971	49789	22275
972	49098	21932
973	48548	21505
974	48098	21048
975	47662	20554
976	47349	19922
977	47097	19342
978	46949	18736
979	46895	18216
980	46813	17593
981	46882	17027
982	46936	16407
983	47075	15832
984	47284	15232
985	47504	14657
986	47764	14192
987	48058	13679
988	48345	13253
989	48670	12841
990	49053	12435
991	49451	12019
992	49833	11652
993	50226	11311
994	50672	10995
995	51141	10673
996	51723	10313
997	52281	9979
998	52803	9655
999	53420	9293
# MAXFOT OCCURRENCES= 0

