# LASERAC V. 10 OPTIM
#-------------------------------------------
# SIDE = 512
# MAX_PHOT = 10
# TMAX = 1000
# nphot_noise = 90    type(0=INIC, 1=CONT)=1
# threshold 1->0 = 1
# SEED = 10003
# PUMPING PROBABILITY MIN = 0.012500
# PUMPING PROBABILITY MAX = 0.012500
# lifet_ELECTRON = 0
# lifet_PHOTON = 0
#-------------------------------------------
#  t    ne    nf
#-------------------------------------------

# NOF THREADS 16  
#----------------------------------------------------------
PARAMETERS: PB , lifet_E, lifet_F :    0.0125  180  10
200	148018	8101
201	148339	8748
202	148448	9486
203	148525	10240
204	148549	11020
205	148505	11826
206	148418	12614
207	148276	13395
208	147913	14252
209	147473	15221
210	146902	16135
211	146293	17016
212	145527	17960
213	144633	19046
214	143488	20217
215	142267	21447
216	140916	22783
217	139337	24267
218	137647	25723
219	135917	27155
220	133962	28678
221	131994	30257
222	129823	31842
223	127455	33395
224	125049	34916
225	122584	36369
226	120050	37771
227	117438	39034
228	114693	40320
229	111899	41658
230	109041	42923
231	106215	44102
232	103312	45093
233	100314	46079
234	97423	46883
235	94534	47648
236	91639	48334
237	88728	48978
238	86062	49309
239	83423	49442
240	80957	49384
241	78592	49322
242	76130	49214
243	73991	48797
244	71851	48334
245	69946	47673
246	68138	46930
247	66376	46084
248	64857	45216
249	63554	44236
250	62431	43190
251	61473	41876
252	60638	40496
253	60063	39069
254	59605	37584
255	59461	36123
256	59372	34605
257	59344	33029
258	59494	31450
259	59746	29800
260	60249	28146
261	60723	26678
262	61429	25182
263	62277	23754
264	63252	22332
265	64436	20934
266	65630	19447
267	66957	17959
268	68439	16532
269	69971	15206
270	71678	13953
271	73320	12750
272	74987	11623
273	76858	10483
274	78669	9414
275	80614	8422
276	82567	7568
277	84497	6796
278	86512	6088
279	88523	5489
280	90420	4989
281	92384	4480
282	94292	4057
283	96165	3781
284	98005	3583
285	99860	3434
286	101811	3289
287	103616	3210
288	105343	3192
289	107066	3167
290	108715	3157
291	110360	3188
292	111968	3207
293	113602	3215
294	115206	3263
295	116748	3322
296	118187	3444
297	119678	3570
298	121130	3676
299	122517	3770
300	124004	3884
301	125320	4022
302	126484	4166
303	127723	4318
304	128932	4422
305	130175	4554
306	131347	4679
307	132528	4783
308	133619	4929
309	134649	5140
310	135725	5336
311	136751	5516
312	137755	5700
313	138689	5944
314	139479	6222
315	140336	6507
316	141085	6825
317	141813	7148
318	142524	7491
319	143157	7846
320	143716	8263
321	144184	8653
322	144568	9154
323	144922	9623
324	145180	10130
325	145257	10712
326	145336	11367
327	145300	12096
328	145115	12867
329	144923	13659
330	144499	14492
331	144061	15422
332	143530	16308
333	142946	17288
334	142265	18287
335	141393	19362
336	140331	20451
337	139306	21572
338	138100	22682
339	136938	23764
340	135547	24964
341	133970	26230
342	132366	27490
343	130566	28827
344	128678	30227
345	126622	31522
346	124448	32837
347	122265	34091
348	120025	35368
349	117732	36703
350	115281	37948
351	112569	39275
352	109867	40590
353	107107	41763
354	104358	42826
355	101531	43916
356	98767	44820
357	96104	45603
358	93536	46309
359	90903	46889
360	88388	47352
361	85754	47690
362	83105	47989
363	80364	48264
364	77965	48303
365	75502	48248
366	73245	48075
367	71142	47882
368	69242	47509
369	67375	47107
370	65667	46534
371	64222	45607
372	63190	44356
373	62201	42981
374	61270	41619
375	60634	40030
376	60373	38323
377	60244	36559
378	60173	34837
379	60209	33012
380	60436	31145
381	60888	29333
382	61396	27704
383	62170	26032
384	62961	24444
385	63899	22963
386	64833	21607
387	65925	20255
388	67174	18895
389	68485	17555
390	69818	16331
391	71357	15146
392	72910	13995
393	74564	12899
394	76198	11798
395	77953	10741
396	79784	9776
397	81538	8929
398	83389	8142
399	85224	7414
400	87050	6715
401	88880	6126
402	90701	5618
403	92549	5168
404	94363	4828
405	96243	4539
406	98014	4298
407	99760	4060
408	101517	3867
409	103299	3751
410	104903	3664
411	106555	3593
412	108204	3542
413	109875	3528
414	111435	3513
415	112987	3508
416	114503	3531
417	115978	3617
418	117425	3733
419	118850	3856
420	120201	4030
421	121556	4213
422	122811	4414
423	124084	4612
424	125307	4850
425	126513	5072
426	127639	5349
427	128727	5606
428	129775	5849
429	130703	6091
430	131727	6288
431	132679	6525
432	133583	6764
433	134414	7068
434	135165	7367
435	135964	7722
436	136648	8026
437	137353	8298
438	138020	8602
439	138504	8952
440	139012	9363
441	139347	9852
442	139744	10321
443	140009	10815
444	140035	11385
445	140098	11972
446	140054	12611
447	139970	13322
448	139836	14100
449	139575	14886
450	139144	15786
451	138689	16659
452	138072	17652
453	137289	18650
454	136438	19658
455	135479	20758
456	134395	21856
457	133334	22943
458	132170	24003
459	130887	25121
460	129504	26177
461	128155	27164
462	126591	28174
463	125016	29250
464	123228	30318
465	121577	31158
466	119865	31995
467	117988	32867
468	116262	33637
469	114460	34416
470	112419	35216
471	110449	36045
472	108506	36755
473	106380	37400
474	104422	37869
475	102459	38433
476	100556	38840
477	98591	39201
478	96734	39587
479	94833	39915
480	92938	40077
481	90988	40174
482	89273	40187
483	87634	40073
484	85975	39983
485	84447	39811
486	82828	39796
487	81268	39702
488	79754	39641
489	78212	39511
490	76853	39250
491	75525	38914
492	74299	38564
493	73096	38185
494	72142	37738
495	71217	37357
496	70284	36734
497	69655	35979
498	69028	35126
499	68646	34095
500	68324	33104
501	68242	32065
502	68135	31009
503	68145	29882
504	68217	28820
505	68367	27686
506	68688	26606
507	69092	25562
508	69667	24379
509	70412	23190
510	71220	22026
511	72114	20897
512	73260	19655
513	74581	18377
514	75934	17015
515	77366	15616
516	78981	14235
517	80502	12956
518	82155	11758
519	83886	10659
520	85727	9588
521	87487	8601
522	89252	7748
523	91085	7023
524	92906	6377
525	94685	5848
526	96360	5411
527	98118	5000
528	99794	4697
529	101523	4493
530	103166	4383
531	104695	4284
532	106305	4249
533	107847	4252
534	109315	4312
535	110855	4360
536	112340	4431
537	113754	4522
538	115163	4613
539	116465	4699
540	117767	4780
541	119177	4851
542	120474	4902
543	121822	4996
544	123149	5094
545	124321	5246
546	125516	5395
547	126560	5570
548	127672	5784
549	128650	6042
550	129680	6280
551	130648	6605
552	131428	6966
553	132261	7293
554	132994	7670
555	133714	8044
556	134332	8437
557	134973	8847
558	135458	9322
559	135822	9804
560	136196	10385
561	136447	10923
562	136732	11431
563	136985	11947
564	137134	12483
565	137213	13006
566	137289	13587
567	137210	14209
568	137107	14818
569	136796	15513
570	136411	16188
571	136009	16874
572	135565	17608
573	134930	18419
574	134458	19162
575	133895	19935
576	133358	20631
577	132606	21407
578	131865	22088
579	130905	22720
580	130011	23343
581	128937	24096
582	127665	24959
583	126440	25783
584	125106	26657
585	123750	27525
586	122382	28453
587	120754	29373
588	119211	30289
589	117558	31222
590	115909	32128
591	114136	32969
592	112424	33673
593	110726	34361
594	108993	34970
595	107345	35472
596	105707	35976
597	103894	36404
598	102036	36903
599	100269	37375
600	98403	37750
601	96798	37909
602	94905	38241
603	93041	38539
604	91172	38829
605	89360	39125
606	87697	39297
607	86015	39433
608	84424	39466
609	82792	39396
610	81223	39402
611	79734	39400
612	78288	39182
613	76966	38807
614	75859	38339
615	74853	37891
616	73681	37540
617	72689	36917
618	71968	36197
619	71309	35395
620	70833	34458
621	70284	33613
622	69998	32681
623	69761	31778
624	69633	30827
625	69710	29739
626	69944	28503
627	70256	27380
628	70643	26230
629	71320	24979
630	72061	23755
631	72842	22408
632	73753	21034
633	75000	19647
634	76108	18396
635	77355	17174
636	78653	15961
637	79935	14818
638	81403	13755
639	82745	12829
640	84191	11888
641	85717	11038
642	87265	10307
643	88890	9638
644	90538	8975
645	92179	8363
646	93780	7831
647	95434	7273
648	97100	6767
649	98733	6322
650	100389	5986
651	101933	5713
652	103489	5465
653	105085	5267
654	106692	5085
655	108243	5009
656	109666	4952
657	111098	4962
658	112484	5046
659	113856	5082
660	115221	5156
661	116523	5213
662	117892	5264
663	119229	5372
664	120417	5528
665	121540	5732
666	122636	5946
667	123730	6202
668	124710	6463
669	125650	6733
670	126606	7010
671	127488	7378
672	128297	7756
673	129104	8099
674	129810	8478
675	130542	8788
676	131122	9119
677	131700	9429
678	132211	9772
679	132795	10147
680	133135	10555
681	133468	10942
682	133812	11368
683	134076	11834
684	134377	12251
685	134566	12730
686	134730	13201
687	134741	13715
688	134706	14208
689	134641	14804
690	134491	15419
691	134235	16090
692	133836	16750
693	133538	17390
694	133047	18079
695	132506	18802
696	131896	19552
697	131294	20267
698	130564	21024
699	129789	21786
700	128895	22528
701	128061	23215
702	127075	23962
703	125930	24773
704	124779	25524
705	123611	26233
706	122415	26961
707	121083	27796
708	119684	28580
709	118266	29317
710	116785	30098
711	115219	30866
712	113619	31592
713	112008	32290
714	110329	33045
715	108740	33674
716	107039	34325
717	105283	34914
718	103517	35529
719	101841	35997
720	100128	36420
721	98326	36958
722	96365	37466
723	94666	37746
724	92892	38007
725	91185	38335
726	89644	38539
727	87907	38778
728	86337	38777
729	84841	38831
730	83406	38704
731	82097	38412
732	80760	38006
733	79659	37664
734	78523	37229
735	77526	36607
736	76783	35868
737	76058	34971
738	75548	34151
739	74928	33371
740	74490	32502
741	74261	31501
742	74094	30494
743	74064	29494
744	74102	28451
745	74227	27517
746	74429	26572
747	74655	25654
748	74983	24790
749	75345	23855
750	75729	23006
751	76158	22291
752	76767	21533
753	77396	20837
754	78113	20173
755	78811	19504
756	79689	18861
757	80519	18186
758	81397	17477
759	82419	16710
760	83436	16035
761	84505	15280
762	85801	14607
763	87009	13924
764	88213	13218
765	89451	12530
766	90846	11887
767	92284	11227
768	93682	10584
769	95158	10004
770	96639	9447
771	98058	9001
772	99500	8556
773	100877	8150
774	102282	7801
775	103753	7480
776	105203	7214
777	106650	6994
778	108001	6837
779	109370	6735
780	110780	6601
781	112159	6457
782	113494	6367
783	114813	6307
784	115986	6318
785	117180	6385
786	118243	6509
787	119429	6661
788	120513	6795
789	121628	6962
790	122554	7195
791	123555	7449
792	124412	7747
793	125244	8032
794	126081	8292
795	126860	8580
796	127610	8856
797	128210	9187
798	128721	9557
799	129225	9929
800	129715	10301
801	130196	10712
802	130524	11142
803	130844	11614
804	131090	12127
805	131334	12623
806	131460	13167
807	131505	13703
808	131562	14246
809	131535	14819
810	131408	15470
811	131112	16143
812	130862	16758
813	130574	17387
814	130120	18020
815	129750	18692
816	129192	19361
817	128676	20016
818	127987	20747
819	127299	21469
820	126554	22130
821	125788	22766
822	124852	23541
823	123846	24305
824	122743	25085
825	121605	25852
826	120389	26684
827	119151	27529
828	117793	28345
829	116381	29175
830	114899	30028
831	113489	30832
832	111929	31597
833	110267	32357
834	108735	33018
835	107161	33622
836	105534	34144
837	103892	34671
838	102414	35029
839	100858	35335
840	99382	35530
841	97926	35675
842	96468	35715
843	95096	35644
844	93726	35657
845	92230	35765
846	90818	35772
847	89414	35691
848	88032	35704
849	86754	35643
850	85623	35507
851	84472	35381
852	83344	35191
853	82426	35017
854	81473	34771
855	80608	34361
856	79785	33940
857	78991	33474
858	78354	32922
859	77672	32365
860	77306	31752
861	76856	31145
862	76493	30514
863	76152	29874
864	75991	29141
865	75891	28425
866	75672	27783
867	75570	27120
868	75627	26405
869	75854	25675
870	75948	25076
871	76265	24333
872	76705	23602
873	77199	22843
874	77888	21978
875	78583	21058
876	79367	20051
877	80189	19115
878	81041	18235
879	82043	17397
880	83082	16465
881	84164	15620
882	85377	14800
883	86446	14044
884	87698	13404
885	88957	12826
886	90218	12275
887	91441	11703
888	92811	11126
889	94158	10536
890	95549	10025
891	96990	9546
892	98325	9098
893	99725	8652
894	101208	8231
895	102625	7847
896	104090	7496
897	105648	7163
898	107100	6946
899	108493	6782
900	109886	6700
901	111151	6677
902	112432	6668
903	113663	6722
904	114841	6839
905	115958	6953
906	117153	7072
907	118212	7288
908	119288	7485
909	120303	7687
910	121227	7924
911	122107	8153
912	122969	8427
913	123771	8675
914	124536	8956
915	125237	9301
916	125915	9635
917	126440	9977
918	127030	10328
919	127637	10674
920	128166	10986
921	128666	11315
922	129075	11630
923	129472	11966
924	129819	12350
925	130023	12730
926	130258	13115
927	130373	13554
928	130475	14002
929	130565	14419
930	130534	14876
931	130513	15326
932	130420	15851
933	130261	16385
934	130029	16929
935	129700	17502
936	129276	18139
937	128792	18715
938	128341	19272
939	127833	19943
940	127221	20651
941	126475	21428
942	125727	22117
943	124856	22899
944	123905	23670
945	122804	24530
946	121634	25412
947	120458	26228
948	119231	27075
949	117941	27968
950	116537	28814
951	115148	29639
952	113578	30578
953	111984	31455
954	110260	32370
955	108635	33096
956	106927	33871
957	105078	34716
958	103277	35516
959	101384	36236
960	99478	36915
961	97643	37533
962	95864	38029
963	94035	38438
964	92356	38656
965	90779	38792
966	89116	38845
967	87687	38695
968	86154	38592
969	84782	38359
970	83537	38078
971	82223	37773
972	80953	37395
973	79806	36932
974	78845	36397
975	77946	35893
976	77150	35320
977	76377	34755
978	75734	34093
979	75086	33451
980	74627	32742
981	74201	31924
982	73879	31061
983	73708	30144
984	73699	29275
985	73680	28379
986	73852	27383
987	74241	26337
988	74721	25259
989	75026	24291
990	75345	23346
991	75899	22393
992	76529	21466
993	77279	20548
994	77983	19702
995	78849	18857
996	79689	18096
997	80633	17476
998	81543	16873
999	82488	16136
# events MAX_PHOT= 0

